,Branch,Hub,Hub City,Final_Airport_City
18,T14-RANCHI CITY BRANCH,T02-RANCHI APEX,RANCHI,RANCHI
19,T10-ZERO MILE BRANCH,T01-PATNA APEX,PATNA,PATNA
20,T33-RANCHI T/S APEX,T02-RANCHI APEX,RANCHI,RANCHI
21,T17-BIHAR T/S APEX,T01-PATNA APEX,PATNA,PATNA
22,T12-PATNA T/S APEX,T01-PATNA APEX,PATNA,PATNA
23,T35-JHARKHAND T/S APEX,T02-RANCHI APEX,RANCHI,RANCHI
24,Q06-JAIPUR VAISHALINAGAR BRANCH,Q05-JAIPUR APEX,JAIPUR,JAIPUR
25,P44-PUNE DIGHI BRANCH,P01-PUNE APEX,PUNE,PUNE
26,N39-NORTH DELHI SAMALKHA STORAGE CENTER APEX,N05-DELHI SAMALKHA APEX,DELHI,DELHI
27,N24-DELHI ECOMMERCE PROCESSING CENTRE APEX,N05-DELHI SAMALKHA APEX,DELHI,DELHI
28,N12-NARAINA MASS MAIL PROCESSING OUTSOURCED BRANCH,N05-DELHI SAMALKHA APEX,DELHI,DELHI
29,N20-DELHI DP PROCESSING CENTRE APEX,N05-DELHI SAMALKHA APEX,DELHI,DELHI
30,N06-DELHI SAMALKHA INTERNATIONAL APEX,N05-DELHI SAMALKHA APEX,DELHI,DELHI
31,N04-NORTH T/S APEX,N05-DELHI SAMALKHA APEX,DELHI,DELHI
32,I46-INDORE DEWASNAKA BRANCH,I01-INDORE APEX,INDORE,INDORE
33,I42-INDORE CITY BRANCH,I01-INDORE APEX,INDORE,INDORE
34,K55-KOLKATA T/S APEX,K16-KOLKATA RAJARHAT APEX,KOLKATA,KOLKATA
35,K72-KONA BRANCH,K95-KOLKATA PAKURIA APEX,KOLKATA,KOLKATA
36,B37-BLR DP PROCESSING APEX,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
37,B112-SOUTH BANGALORE STORAGE CENTER APEX,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
38,B24-BANGALORE INTERNATIONAL BRANCH,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
39,B14-BANGALORE T/S APEX,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
40,H64-TELANGANA T/S APEX,H13-HYDERABAD SHAMSHABAD APEX,HYDERABAD,HYDERABAD
41,K128-EAST KOLKATA KONA STORAGE CENTER APEX,K95-KOLKATA PAKURIA APEX,KOLKATA,KOLKATA
42,J06-AMBALA BRANCH,J10-AMBALA APEX,AMBALA,CHANDIGARH
43,K65-KOLKATA HP APEX,K16-KOLKATA RAJARHAT APEX,KOLKATA,KOLKATA
44,K02-DTDC BHAWAN,K16-KOLKATA RAJARHAT APEX,KOLKATA,KOLKATA
45,K05-RAJARHAT BRANCH,K16-KOLKATA RAJARHAT APEX,KOLKATA,KOLKATA
46,I04-INDORE T/S APEX,I01-INDORE APEX,INDORE,INDORE
47,L30-GURGAON T/S APEX,L24-BILASPUR APEX,BILASPUR,RAIPUR
48,C75-VELAPPANCHAVADI T/S APEX,C42-GUINDY APEX,GUINDY,CHENNAI
49,O91-COCHIN T/S APEX,O06-COCHIN APEX,COCHIN,COCHIN
50,P75-PUNE T/S APEX,P01-PUNE APEX,PUNE,PUNE
51,Q46-JAIPUR T/S APEX,Q05-JAIPUR APEX,JAIPUR,JAIPUR
52,U147-LUCKNOW T/S APEX,U43-LUCKNOW APEX,LUCKNOW,LUCKNOW
53,B119-BANGALORE AIRPORT,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
54,A54-SURAT AIRPORT,A04-SURAT APEX,SURAT,SURAT
55,Q47-JAIPUR AIRPORT,Q05-JAIPUR APEX,JAIPUR,JAIPUR
56,P76-PUNE AIRPORT,P01-PUNE APEX,PUNE,PUNE
57,O92-COCHIN AIRPORT,O06-COCHIN APEX,COCHIN,COCHIN
58,N44-DELHI AIRPORT,N05-DELHI SAMALKHA APEX,DELHI,DELHI
59,M84-MUMBAI AIRPORT,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
60,K134-KOLKATA AIRPORT,K16-KOLKATA RAJARHAT APEX,KOLKATA,KOLKATA
61,V61-VIJAYAWADA AIRPORT,V06-VIJAYAWADA APEX,VIJAYAWADA,VIJAYAWADA
62,V60-VISAKHAPATNAM AIRPORT,V02-VISHAKAPATNAM APEX,PATNA,PATNA
63,A53-AHMEDABAD AIRPORT,A01-AHMEDABAD APEX,AHMEDABAD,AHMEDABAD
64,A52-AHMEDABAD T/S APEX,A01-AHMEDABAD APEX,AHMEDABAD,AHMEDABAD
65,V59-VIJAYAWADA T/S APEX,V06-VIJAYAWADA APEX,VIJAYAWADA,VIJAYAWADA
66,E58-COIMBATORE T/S APEX,E01-COIMBATORE APEX,COIMBATORE,COIMBATORE
67,M83-MUMBAI SAKINAKA T/S APEX,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
68,C76-VELAPPANCHAVADI AIRPORT,C42-GUINDY APEX,GUINDY,CHENNAI
69,M85-BHIWANDI RKG BRANCH,M33-MUMBAI VADPE APEX,MUMBAI,MUMBAI
70,I48-IP DISPATCH INDORE BRANCH,I01-INDORE APEX,INDORE,INDORE
71,R33-NAGPUR AIRPORT,R01-NAGPUR AIR APEX,NAGPUR,NAGPUR
72,T90-PATNA AIRPORT,T01-PATNA APEX,PATNA,PATNA
73,U148-VARANASI AIRPORT,U04-VARANASI APEX,VARANASI,VARANASI
74,T91-RANCHI AIRPORT,T02-RANCHI APEX,RANCHI,RANCHI
75,U149-LUCKNOW AIRPORT,U43-LUCKNOW APEX,LUCKNOW,LUCKNOW
76,W57-BHIMATANGI IGSP BRANCH,W53-BHUBANESWAR AIR APEX,BHUBANESWAR,BHUBANESHWAR
77,Q48-IP DISPATCH JAIPUR BRANCH,Q05-JAIPUR APEX,JAIPUR,JAIPUR
78,N45-ROHINI APEX,N05-DELHI SAMALKHA APEX,DELHI,DELHI
79,W56-BHUBANESWAR AIRPORT,W53-BHUBANESWAR AIR APEX,BHUBANESWAR,BHUBANESHWAR
80,X43-DHARAPUR AIRPORT,X01-DHARAPUR APEX,DHARAPUR,GUWAHATI
81,I47-INDORE AIRPORT,I01-INDORE APEX,INDORE,INDORE
82,H106-HYDERABAD AIRPORT,H13-HYDERABAD SHAMSHABAD APEX,HYDERABAD,HYDERABAD
83,E59-COIMBATORE AIRPORT,E01-COIMBATORE APEX,COIMBATORE,COIMBATORE
84,U150-KANPUR CITY BRANCH,U40-KANPUR SCS APEX,KANPUR,KANPUR
85,R05-NAGPUR T/S APEX,R01-NAGPUR AIR APEX,NAGPUR,NAGPUR
86,A48-CHILODA BRANCH,A01-AHMEDABAD APEX,AHMEDABAD,AHMEDABAD
87,B26-KOGILU BRANCH,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
88,U27-KASHIPUR BRANCH,U35-KASHIPUR SCS APEX,KASHIPUR,DEHRADUN
89,X42-DHARAPUR T/S APEX,X01-DHARAPUR APEX,DHARAPUR,GUWAHATI
90,X04-DIBRUGARH BRANCH,X21-DIBRUGARH APEX,DIBRUGARH,DIBRUGARH
91,J12-BADDI SUPER FRANCHISEE,J33-BADDI SCS APEX,BADDI,CHANDIGARH
92,K129-KHAPRAIL BRANCH,K66-SILIGURI-MATIGARA APEX,SILIGURI,SILIGURI
93,K135-SILIGURI-MATIGARA AIRPORT,K66-SILIGURI-MATIGARA APEX,SILIGURI,SILIGURI
94,B117-YELAHANKA T/S APEX,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
95,N31-GREATER NOIDA BRANCH,U38-NOIDA SCS APEX,NOIDA,DELHI
96,C35-CHENNAI INTERNATIONAL BRANCH,C42-GUINDY APEX,GUINDY,CHENNAI
97,C74-THIRUVERKADU BRANCH,C42-GUINDY APEX,GUINDY,CHENNAI
98,C54-CHENNAI DP PROCESSING CENTRE APEX,C42-GUINDY APEX,GUINDY,CHENNAI
99,E21-COIMBATORE GANAPATHY BRANCH,E01-COIMBATORE APEX,COIMBATORE,COIMBATORE
100,U03-KANPUR BRANCH,U40-KANPUR SCS APEX,KANPUR,KANPUR
101,Q01-JAIPUR LALKOTHI BRANCH,Q05-JAIPUR APEX,JAIPUR,JAIPUR
102,L03-GURGAON - HERO HONDA CHOWK BRANCH,L14-GURGAON SCS APEX,GURGAON,DELHI
103,U30-VAISHALI BRANCH,U33-SAHIBABAD SCS APEX,SAHIBABAD,DELHI
104,U21-SAHIBABAD BRANCH,U33-SAHIBABAD SCS APEX,SAHIBABAD,DELHI
105,M04-MIDC BRANCH,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
106,W21-RUCHIKA MARKET BRANCH,W53-BHUBANESWAR AIR APEX,BHUBANESWAR,BHUBANESHWAR
107,M06-GHATKOPAR BRANCH,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
108,C38-PORUR BRANCH,C42-GUINDY APEX,GUINDY,CHENNAI
109,J21-MOHALI BRANCH,J29-PANCHKULA APEX,PANCHKULA,CHANDIGARH
110,L02-GURGAON MASTER FRANCHISEE,L14-GURGAON SCS APEX,GURGAON,DELHI
111,Q17-MANSAROVAR BRANCH,Q05-JAIPUR APEX,JAIPUR,JAIPUR
112,X36-AMINGAON BRANCH,X01-DHARAPUR APEX,DHARAPUR,GUWAHATI
113,R32-NAGPUR GHAT ROAD BRANCH,R01-NAGPUR AIR APEX,NAGPUR,NAGPUR
114,L27-GURGAON - SOHNA ROAD BRANCH,L14-GURGAON SCS APEX,GURGAON,DELHI
115,N42-ECOTECH 12 NOIDA BRANCH,U38-NOIDA SCS APEX,NOIDA,DELHI
116,J01-CHANDIGARH BRANCH,J29-PANCHKULA APEX,PANCHKULA,CHANDIGARH
117,J13-PANCHKULA BRANCH,J29-PANCHKULA APEX,PANCHKULA,CHANDIGARH
118,J55-PANCHKULA T/S APEX,J29-PANCHKULA APEX,PANCHKULA,CHANDIGARH
119,J56-PANCHKULA AIRPORT,J29-PANCHKULA APEX,PANCHKULA,CHANDIGARH
120,U139-LUCKNOW TRANSPORT NAGAR BRANCH,U43-LUCKNOW APEX,LUCKNOW,LUCKNOW
121,M48-ANDHERI BRANCH,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
122,V16-GAJUWAKA SUPER FRANCHISEE,V02-VISHAKAPATNAM APEX,PATNA,PATNA
123,C37-AMBATTUR BRANCH,C42-GUINDY APEX,GUINDY,CHENNAI
124,A02-BARODA BRANCH,A17-BARODA SCS APEX,BARODA,BARODA
125,L01-GURGAON DP PROCESSING CENTER APEX,L14-GURGAON SCS APEX,GURGAON,DELHI
126,W55-BHUBANESWAR T/S APEX,W53-BHUBANESWAR AIR APEX,BHUBANESWAR,BHUBANESHWAR
127,O23-COCHIN BRANCH,O06-COCHIN APEX,COCHIN,COCHIN
128,K68-SALT LAKE BRANCH,K16-KOLKATA RAJARHAT APEX,KOLKATA,KOLKATA
129,U130-VARANASI BRANCH,U04-VARANASI APEX,VARANASI,VARANASI
130,M45-CHEMBUR BRANCH,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
131,H71-MEHDIPATNAM MASTER FRANCHISEE,H13-HYDERABAD SHAMSHABAD APEX,HYDERABAD,HYDERABAD
132,B11-HENNUR BRANCH,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
133,N32-NOIDA PH3 BRANCH,U38-NOIDA SCS APEX,NOIDA,DELHI
134,M05-GOREGAON BRANCH,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
135,K15-SILIGURI BRANCH,K66-SILIGURI-MATIGARA APEX,SILIGURI,SILIGURI
136,M74-MUMBAI DRS/POD SCAN CENTRE BRANCH,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
137,P12-PUNE SHIVAJI NAGAR BRANCH,P01-PUNE APEX,PUNE,PUNE
138,P64-PUNE INTERNATIONAL BRANCH,P01-PUNE APEX,PUNE,PUNE
139,M78-ANDHERI WEST BRANCH,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
140,N30-NOIDA APEX,U38-NOIDA SCS APEX,NOIDA,DELHI
141,T89-SAGUNA MORE BRANCH,T01-PATNA APEX,PATNA,PATNA
142,K04-BAGHBAZAR BRANCH,K16-KOLKATA RAJARHAT APEX,KOLKATA,KOLKATA
143,Q35-JAIPUR VKI BRANCH,Q05-JAIPUR APEX,JAIPUR,JAIPUR
144,P04-PUNE PIMPRI BRANCH,P01-PUNE APEX,PUNE,PUNE
145,A46-SURAT CITY BRANCH,A04-SURAT APEX,SURAT,SURAT
146,B116-MALLESHWARAM IGSP BRANCH,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
147,J16-RAJPURA BRANCH,J10-AMBALA APEX,AMBALA,CHANDIGARH
148,N35-PARI CHOWK BRANCH,U38-NOIDA SCS APEX,NOIDA,DELHI
149,C14-AMINJIKARAI BRANCH,C42-GUINDY APEX,GUINDY,CHENNAI
150,C30-TAMBARAM MASTER FRANCHISEE,C42-GUINDY APEX,GUINDY,CHENNAI
151,J54-KHARAR BRANCH,J29-PANCHKULA APEX,PANCHKULA,CHANDIGARH
152,T32-EXHIBITION ROAD BRANCH,T01-PATNA APEX,PATNA,PATNA
153,H70-GACHIBOWLI MASTER FRANCHISEE,H13-HYDERABAD SHAMSHABAD APEX,HYDERABAD,HYDERABAD
154,Q41-BAGRU BRANCH,Q05-JAIPUR APEX,JAIPUR,JAIPUR
155,A11-KHOKHRA BRANCH,A01-AHMEDABAD APEX,AHMEDABAD,AHMEDABAD
156,M68-BANDRA SORTING OFFICE,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
157,N03-NARAINA CITY BRANCH,N05-DELHI SAMALKHA APEX,DELHI,DELHI
158,A24-AHMEDABAD BRANCH,A01-AHMEDABAD APEX,AHMEDABAD,AHMEDABAD
159,W40-KHURDA NODAL POINT,W53-BHUBANESWAR AIR APEX,BHUBANESWAR,BHUBANESHWAR
160,K28-BY-PASS BRANCH,K16-KOLKATA RAJARHAT APEX,KOLKATA,KOLKATA
161,K08-HOWRAH BRANCH,K95-KOLKATA PAKURIA APEX,KOLKATA,KOLKATA
162,K26-KOLKATA INTERNATIONAL APEX,K16-KOLKATA RAJARHAT APEX,KOLKATA,KOLKATA
163,P50-CHAKAN BRANCH,P01-PUNE APEX,PUNE,PUNE
164,M47-KALYAN BRANCH,M33-MUMBAI VADPE APEX,MUMBAI,MUMBAI
165,M59-BHANDUP BRANCH,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
166,C13-GUINDY BRANCH,C42-GUINDY APEX,GUINDY,CHENNAI
167,R12-AMRAVATI BRANCH,V06-VIJAYAWADA APEX,VIJAYAWADA,VIJAYAWADA
168,K81-SERAMPORE SUPER FRANCHISEE,K95-KOLKATA PAKURIA APEX,KOLKATA,KOLKATA
169,C48-MADHAVARAM BRANCH,C42-GUINDY APEX,GUINDY,CHENNAI
170,A36-AHMEDABAD WEST BRANCH,A01-AHMEDABAD APEX,AHMEDABAD,AHMEDABAD
171,K01-MOULALI BRANCH,K16-KOLKATA RAJARHAT APEX,KOLKATA,KOLKATA
172,P24-WAGHOLI BRANCH,P01-PUNE APEX,PUNE,PUNE
173,U10-DEHRADUN BRANCH,U36-DEHRADUN SCS APEX,DEHRADUN,DEHRADUN
174,M80-ANDHERI WEST IGSP BRANCH,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
175,U143-GOMTI NAGAR BRANCH,U43-LUCKNOW APEX,LUCKNOW,LUCKNOW
176,W02-CUTTACK BRANCH,W53-BHUBANESWAR AIR APEX,BHUBANESWAR,BHUBANESHWAR
177,U01-LUCKNOW BRANCH,U43-LUCKNOW APEX,LUCKNOW,LUCKNOW
178,X22-DISPUR BRANCH,X01-DHARAPUR APEX,DHARAPUR,GUWAHATI
179,B09-RAJAJINAGAR BRANCH,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
180,N10-JHANDEWALAN BRANCH,N05-DELHI SAMALKHA APEX,DELHI,DELHI
181,S02-FARIDABAD BRANCH,U38-NOIDA SCS APEX,NOIDA,DELHI
182,K06-AGARPARA SUPER FRANCHISEE,K16-KOLKATA RAJARHAT APEX,KOLKATA,KOLKATA
183,A38-GANDHINAGAR BRANCH,A01-AHMEDABAD APEX,AHMEDABAD,AHMEDABAD
184,M07-THANE BRANCH,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
185,H08-BANJARAHILLS MASTER FRANCHISEE,H13-HYDERABAD SHAMSHABAD APEX,HYDERABAD,HYDERABAD
186,U48-MAHANAGAR LUCKNOW BRANCH,U43-LUCKNOW APEX,LUCKNOW,LUCKNOW
187,M01-LOWER PAREL BRANCH,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
188,M61-DAHISAR BRANCH,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
189,H11-KARMANGHAT BRANCH,H13-HYDERABAD SHAMSHABAD APEX,HYDERABAD,HYDERABAD
190,B34-CORPORATE STORES - SIRSI CIRCLE BRANCH,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
191,B08-PEENYA BRANCH,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
192,B07-CHAMRAJPET BRANCH,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
193,B115-KAMBIPURA IGSP BRANCH,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
194,C50-SRM - POTHERI SUPER FRANCHISEE,C42-GUINDY APEX,GUINDY,CHENNAI
195,K88-CAMAC STREET BRANCH,K16-KOLKATA RAJARHAT APEX,KOLKATA,KOLKATA
196,H07-BASHEERBAGH BRANCH,H13-HYDERABAD SHAMSHABAD APEX,HYDERABAD,HYDERABAD
197,M66-MAHAPE BRANCH,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
198,J26-KUNDLI BRANCH,N05-DELHI SAMALKHA APEX,DELHI,DELHI
199,O13-ALWAYE BRANCH,O06-COCHIN APEX,COCHIN,COCHIN
200,B15-CORPORATE OFFICE APEX,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
201,U135-BARABANKI SORTING OFFICE,U43-LUCKNOW APEX,LUCKNOW,LUCKNOW
202,P15-MARKET YARD BRANCH,P01-PUNE APEX,PUNE,PUNE
203,M08-VASHI BRANCH,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
204,K37-BAHARAMPORE BRANCH,K95-KOLKATA PAKURIA APEX,KOLKATA,KOLKATA
205,B35-WHITE FIELD BRANCH,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
206,M02-FORT BRANCH,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
207,S27-BALLABHGARH BRANCH,U38-NOIDA SCS APEX,NOIDA,DELHI
208,A50-SANAND BRANCH,A01-AHMEDABAD APEX,AHMEDABAD,AHMEDABAD
209,C36-ELDAMS ROAD BRANCH,C42-GUINDY APEX,GUINDY,CHENNAI
210,P27-PUNE - HADAPSAR ROAD MASTER FRANCHISEE,P01-PUNE APEX,PUNE,PUNE
211,N33-DARYGANJ BRANCH,N05-DELHI SAMALKHA APEX,DELHI,DELHI
212,N09-WAZIRPUR BRANCH,N05-DELHI SAMALKHA APEX,DELHI,DELHI
213,H10-BEGUMPET BRANCH,H13-HYDERABAD SHAMSHABAD APEX,HYDERABAD,HYDERABAD
214,U12-HALDWANI BRANCH,U37-RUDRAPUR SCS APEX,RUDRAPUR,DELHI
215,C47-PALLIKKARANAI MASTER FRANCHISEE,C42-GUINDY APEX,GUINDY,CHENNAI
216,I03-PITHAMPUR SUB BRANCH,I01-INDORE APEX,INDORE,INDORE
217,M82-MIRA ROAD IGSP BRANCH,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
218,L05-DHARUHERA BRANCH,L24-BILASPUR APEX,BILASPUR,RAIPUR
219,H80-CHANDANAGAR BRANCH,H13-HYDERABAD SHAMSHABAD APEX,HYDERABAD,HYDERABAD
220,K75-GARIA BRANCH,K16-KOLKATA RAJARHAT APEX,KOLKATA,KOLKATA
221,K39-LAKE VIEW BRANCH,K16-KOLKATA RAJARHAT APEX,KOLKATA,KOLKATA
222,R08-BHILLAI BRANCH,R06-RAIPUR APEX,RAIPUR,RAIPUR
223,V08-GUNTUR BRANCH,V06-VIJAYAWADA APEX,VIJAYAWADA,VIJAYAWADA
224,B44-BANGALORE AIRPORT BRANCH,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
225,Q11-BHIWADI BRANCH,L24-BILASPUR APEX,BILASPUR,RAIPUR
226,J37-BAHADURGARH BRANCH,N05-DELHI SAMALKHA APEX,DELHI,DELHI
227,X37-MORAN BRANCH,X21-DIBRUGARH APEX,DIBRUGARH,DIBRUGARH
228,B68-HOSKOTE BRANCH,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
229,C15-PARRYS BRANCH,C42-GUINDY APEX,GUINDY,CHENNAI
230,P22-WARJE BRANCH,P01-PUNE APEX,PUNE,PUNE
231,H09-BALANAGAR BRANCH,H13-HYDERABAD SHAMSHABAD APEX,HYDERABAD,HYDERABAD
232,N02-TRANSYAMUNA BRANCH,N05-DELHI SAMALKHA APEX,DELHI,DELHI
233,P73-TALEGAON BRANCH,P01-PUNE APEX,PUNE,PUNE
234,N11-MEERBAGH BRANCH,N05-DELHI SAMALKHA APEX,DELHI,DELHI
235,H79-NAGOLE PRACEL BRANCH,H13-HYDERABAD SHAMSHABAD APEX,HYDERABAD,HYDERABAD
236,B58-DOMLUR BRANCH,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
237,A49-HALOL BRANCH,A17-BARODA SCS APEX,BARODA,BARODA
238,N43-TRANSYAMUNA APEX,N05-DELHI SAMALKHA APEX,DELHI,DELHI
239,O14-CHERTHALA BRANCH,O06-COCHIN APEX,COCHIN,COCHIN
240,H74-BOWENPALLY BRANCH,H13-HYDERABAD SHAMSHABAD APEX,HYDERABAD,HYDERABAD
241,U17-RISHIKESH BRANCH,U36-DEHRADUN SCS APEX,DEHRADUN,DEHRADUN
242,X17-TINSUKIA SORTING OFFICE,X21-DIBRUGARH APEX,DIBRUGARH,DIBRUGARH
243,C53-SREEPERUMBADHUR BRANCH,C42-GUINDY APEX,GUINDY,CHENNAI
244,H75-BACHUPALLY NIZAMPET ROAD BRANCH,H13-HYDERABAD SHAMSHABAD APEX,HYDERABAD,HYDERABAD
245,B59-SARAKKI BRANCH,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
246,K74-BARASAT BRANCH,K16-KOLKATA RAJARHAT APEX,KOLKATA,KOLKATA
247,L28-NUH RURAL BRANCH,L24-BILASPUR APEX,BILASPUR,RAIPUR
248,K07-TARATALA(GOPALPUR) MASTER FRANCHISEE,K16-KOLKATA RAJARHAT APEX,KOLKATA,KOLKATA
249,U13-MEERUT BRANCH,U11-GHAZIABAD APEX,GHAZIABAD,DELHI
250,N15-DURGAPURI BRANCH,N05-DELHI SAMALKHA APEX,DELHI,DELHI
251,N17-ROHINI BRANCH,N05-DELHI SAMALKHA APEX,DELHI,DELHI
252,U137-UPT DP PROCESSING CENTRE APEX,U11-GHAZIABAD APEX,GHAZIABAD,DELHI
253,K130-BARUIPUR BRANCH,K16-KOLKATA RAJARHAT APEX,KOLKATA,KOLKATA
254,Q40-BHARATPUR BRANCH,U34-AGRA SCS APEX,AGRA,AGRA
255,O88-MUVATTUPUZHA BRANCH,O06-COCHIN APEX,COCHIN,COCHIN
256,A44-ANAND BRANCH,A17-BARODA SCS APEX,BARODA,BARODA
257,H48-ANANDBAGH BRANCH,H13-HYDERABAD SHAMSHABAD APEX,HYDERABAD,HYDERABAD
258,X39-SILAPATHAR SORTING OFFICE,X21-DIBRUGARH APEX,DIBRUGARH,DIBRUGARH
259,U18-HARDWAR BRANCH,U36-DEHRADUN SCS APEX,DEHRADUN,DEHRADUN
260,C73-GUMMIDIPOONDI BRANCH,C42-GUINDY APEX,GUINDY,CHENNAI
261,K32-MECHEDA BRANCH,K95-KOLKATA PAKURIA APEX,KOLKATA,KOLKATA
262,I20-DEWAS BRANCH,I01-INDORE APEX,INDORE,INDORE
263,J18-PATIALA BRANCH,J10-AMBALA APEX,AMBALA,CHANDIGARH
264,B06-BOMMANAHALLI BRANCH,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
265,Q43-SHAHPURA (JAIPUR ROAD) NODAL POINT,Q05-JAIPUR APEX,JAIPUR,JAIPUR
266,P57-SHIRWAL BRANCH,P01-PUNE APEX,PUNE,PUNE
267,Q34-BAWAL BRANCH,L14-GURGAON SCS APEX,GURGAON,DELHI
268,U25-MATHURA BRANCH,U34-AGRA SCS APEX,AGRA,AGRA
269,B27-HOSUR BRANCH,B10-BANGALORE YELAHANKA APEX,BANGALORE,BANGALORE
270,H90-MEDCHAL APEX,H13-HYDERABAD SHAMSHABAD APEX,HYDERABAD,HYDERABAD
271,P65-RANJANGAON BRANCH,P01-PUNE APEX,PUNE,PUNE
272,X14-DULIAJAN SORTING OFFICE,X21-DIBRUGARH APEX,DIBRUGARH,DIBRUGARH
273,T40-HAZIPUR SORTING OFFICE,T01-PATNA APEX,PATNA,PATNA
274,M46-VASAI BRANCH,M10-MUMBAI SAKINAKA APEX,MUMBAI,MUMBAI
275,E02-TIRUPUR BRANCH,E01-COIMBATORE APEX,COIMBATORE,COIMBATORE
276,J15-KARNAL BRANCH,J10-AMBALA APEX,AMBALA,CHANDIGARH
277,E57-TIRUPUR SCS BRANCH,E01-COIMBATORE APEX,COIMBATORE,COIMBATORE
278,W15-PURI SORTING OFFICE,W53-BHUBANESWAR AIR APEX,BHUBANESWAR,BHUBANESHWAR
