,Origin Airport City,Destination Airport City,Weight
75,AHMEDABAD,DEHRADUN,1281.3048000000001
76,AHMEDABAD,DELHI,17955.63192
77,AHMEDABAD,DIBRUGARH,634.0324
78,AHMEDABAD,GUWAHATI,2542.23864
79,AHMEDABAD,HYDERABAD,8237.70264
80,AHMEDABAD,INDORE,1937.95584
81,AHMEDABAD,JAIPUR,4085.98768
82,AHMEDABAD,KANPUR,1420.78428
83,AHMEDABAD,KOLKATA,10629.10904
84,AHMEDABAD,LUCKNOW,1498.07652
85,AHMEDABAD,MUMBAI,7783.44564
86,AHMEDABAD,NAGPUR,1522.41876
87,AHMEDABAD,PATNA,4197.83668
88,AHMEDABAD,PORT BLAIR,6.39064
89,AHMEDABAD,PUNE,4995.40264
90,AHMEDABAD,RAIPUR,1720.48704
91,AHMEDABAD,RANCHI,3162.71456
92,AHMEDABAD,SILCHAR,141.63067999999998
93,AHMEDABAD,SILIGURI,1439.56188
94,AHMEDABAD,SURAT,4817.9102
95,AHMEDABAD,TRICHY,1444.96752
96,AHMEDABAD,VARANASI,2372.2715200000002
97,AHMEDABAD,VIJAYAWADA,3462.81168
98,BANGALORE,AGARTALA,163.71476
99,BANGALORE,AGRA,1828.70012
100,BANGALORE,AHMEDABAD,13316.195
101,BANGALORE,BANGALORE,1855225.49944
102,BANGALORE,BARODA,3037.48752
103,BANGALORE,BHUBANESHWAR,4052.63204
104,BANGALORE,CHANDIGARH,15022.693360000001
105,BANGALORE,CHENNAI,87574.91656
106,BANGALORE,COCHIN,263689.14352
107,BANGALORE,COIMBATORE,68283.08504
108,BANGALORE,DEHRADUN,1662.40004
109,BANGALORE,DELHI,406003.73896
110,BANGALORE,DIBRUGARH,230.85872
111,BANGALORE,GUWAHATI,3335.52972
112,BANGALORE,HYDERABAD,199737.66092
113,BANGALORE,INDORE,4635.1386
114,BANGALORE,JAIPUR,5482.7087200000005
115,BANGALORE,KANPUR,2243.18444
116,BANGALORE,KOLKATA,22982.04844
117,BANGALORE,LUCKNOW,3234.3088000000002
118,BANGALORE,MUMBAI,127024.80855999999
119,BANGALORE,NAGPUR,3587.35572
120,BANGALORE,PATNA,18248.7024
121,BANGALORE,PORT BLAIR,23.31004
122,BANGALORE,PUNE,109177.02528
123,BANGALORE,RAIPUR,2927.20244
124,BANGALORE,RANCHI,3301.60992
125,BANGALORE,SILCHAR,42.614039999999996
126,BANGALORE,SILIGURI,901.44664
127,BANGALORE,SURAT,5301.27592
128,BANGALORE,TRICHY,15482.62044
129,BANGALORE,VARANASI,2471.94812
130,BANGALORE,VIJAYAWADA,97077.43471999999
131,BARODA,AGARTALA,5.10612
132,BARODA,AGRA,94.32892000000001
133,BARODA,AHMEDABAD,580.02936
134,BARODA,BANGALORE,1614.57568
135,BARODA,BARODA,305.143
136,BARODA,BHUBANESHWAR,216.80107999999998
137,BARODA,CHANDIGARH,659.23192
138,BARODA,CHENNAI,679.97104
139,BARODA,COCHIN,359.75272
140,BARODA,COIMBATORE,715.1022
141,BARODA,DEHRADUN,83.12092
142,BARODA,DELHI,1428.163
143,BARODA,DIBRUGARH,58.09276
144,BARODA,GUWAHATI,278.48116
145,BARODA,HYDERABAD,1022.33064
146,BARODA,INDORE,186.28932
147,BARODA,JAIPUR,132.976
148,BARODA,KANPUR,377.18084
149,BARODA,KOLKATA,2349.67576
150,BARODA,LUCKNOW,198.06472
151,BARODA,MUMBAI,1588.2794000000001
152,BARODA,NAGPUR,168.25564
153,BARODA,PATNA,317.73735999999997
154,BARODA,PORT BLAIR,0.17176
155,BARODA,PUNE,1594.96136
156,BARODA,RAIPUR,195.57004
157,BARODA,RANCHI,141.29588
158,BARODA,SILCHAR,7.82812
159,BARODA,SILIGURI,39.64384
160,BARODA,SURAT,223.58368000000002
161,BARODA,TRICHY,213.68344
162,BARODA,VARANASI,314.5282
163,BARODA,VIJAYAWADA,218.88476
164,BHUBANESHWAR,AGARTALA,1.2740799999999997
165,BHUBANESHWAR,AGRA,11.20952
166,BHUBANESHWAR,AHMEDABAD,268.72064
167,BHUBANESHWAR,BANGALORE,4316.533359999999
168,BHUBANESHWAR,BARODA,49.63872
169,BHUBANESHWAR,BHUBANESHWAR,44642.7642
170,BHUBANESHWAR,CHANDIGARH,264.149
171,BHUBANESHWAR,CHENNAI,749.49188
172,BHUBANESHWAR,COCHIN,55.6084
173,BHUBANESHWAR,COIMBATORE,124.73744
174,BHUBANESHWAR,DEHRADUN,27.69044
175,BHUBANESHWAR,DELHI,9331.631440000001
176,BHUBANESHWAR,DIBRUGARH,3.927119999999999
177,BHUBANESHWAR,GUWAHATI,113.58472
178,BHUBANESHWAR,HYDERABAD,990.31064
179,BHUBANESHWAR,INDORE,149.82276
180,BHUBANESHWAR,JAIPUR,136.62676
181,BHUBANESHWAR,KANPUR,33.17336
182,BHUBANESHWAR,KOLKATA,6845.5002
183,BHUBANESHWAR,LUCKNOW,23.67196
184,BHUBANESHWAR,MUMBAI,1829.402
185,BHUBANESHWAR,NAGPUR,43.79444
186,BHUBANESHWAR,PATNA,1768.04348
187,BHUBANESHWAR,PORT BLAIR,4.18908
188,BHUBANESHWAR,PUNE,1133.0100400000001
189,BHUBANESHWAR,RAIPUR,4874.65712
190,BHUBANESHWAR,RANCHI,3486.76608
191,BHUBANESHWAR,SILCHAR,1.99844
192,BHUBANESHWAR,SILIGURI,20.497719999999997
193,BHUBANESHWAR,SURAT,69.86648
194,BHUBANESHWAR,TRICHY,24.3656
195,BHUBANESHWAR,VARANASI,42.59856
196,BHUBANESHWAR,VIJAYAWADA,35.28376
197,CHANDIGARH,AGARTALA,808.8121600000001
198,CHANDIGARH,AGRA,6964.06096
199,CHANDIGARH,AHMEDABAD,5569.42372
200,CHANDIGARH,BANGALORE,19622.68992
201,CHANDIGARH,BARODA,519.1767600000001
202,CHANDIGARH,BHUBANESHWAR,2005.05304
203,CHANDIGARH,CHANDIGARH,1885918.88344
204,CHANDIGARH,CHENNAI,7234.08472
205,CHANDIGARH,COCHIN,28949.04112
206,CHANDIGARH,COIMBATORE,19535.76944
207,CHANDIGARH,DEHRADUN,13933.37524
208,CHANDIGARH,DELHI,413050.3216
209,CHANDIGARH,DIBRUGARH,387.95624
210,CHANDIGARH,GUWAHATI,2160.38524
211,CHANDIGARH,HYDERABAD,5601.20856
212,CHANDIGARH,INDORE,1525.24544
213,CHANDIGARH,JAIPUR,10260.19272
214,CHANDIGARH,KANPUR,6821.27736
215,CHANDIGARH,KOLKATA,6825.71432
216,CHANDIGARH,LUCKNOW,4977.2422400000005
217,CHANDIGARH,MUMBAI,23343.36032
218,CHANDIGARH,NAGPUR,1214.67892
219,CHANDIGARH,PATNA,1576.75396
220,CHANDIGARH,PORT BLAIR,14.61688
221,CHANDIGARH,PUNE,6087.06216
222,CHANDIGARH,RAIPUR,2954.4602
223,CHANDIGARH,RANCHI,1481.08344
224,CHANDIGARH,SILCHAR,2541.19376
225,CHANDIGARH,SILIGURI,668.2236
226,CHANDIGARH,SURAT,2576.47972
227,CHANDIGARH,TRICHY,1242.23424
228,CHANDIGARH,VARANASI,6559.5032
229,CHANDIGARH,VIJAYAWADA,1495.83256
230,CHENNAI,AGARTALA,93.59752
231,CHENNAI,AGRA,2013.308
232,CHENNAI,AHMEDABAD,11067.97852
233,CHENNAI,BANGALORE,142035.55164
234,CHENNAI,BARODA,1823.31136
235,CHENNAI,BHUBANESHWAR,2827.16252
236,CHENNAI,CHANDIGARH,5992.87616
237,CHENNAI,CHENNAI,206417.59912
238,CHENNAI,COCHIN,38685.1422
239,CHENNAI,COIMBATORE,54881.97484
240,CHENNAI,DEHRADUN,470.44788
241,CHENNAI,DELHI,49484.04928
242,CHENNAI,DIBRUGARH,115.7576
243,CHENNAI,GUWAHATI,1568.47416
244,CHENNAI,HYDERABAD,108472.40712
245,CHENNAI,INDORE,6548.84116
246,CHENNAI,JAIPUR,3645.85324
247,CHENNAI,KANPUR,1004.6136399999999
248,CHENNAI,KOLKATA,7755.61276
249,CHENNAI,LUCKNOW,1192.4454
250,CHENNAI,MUMBAI,37414.02628
251,CHENNAI,NAGPUR,1994.4167200000002
252,CHENNAI,PATNA,14339.021040000001
253,CHENNAI,PORT BLAIR,35.74512
254,CHENNAI,PUNE,16880.2204
255,CHENNAI,RAIPUR,2104.6942
256,CHENNAI,RANCHI,882.98104
257,CHENNAI,SILCHAR,42.49404
258,CHENNAI,SILIGURI,217.54244
259,CHENNAI,SURAT,4102.50412
260,CHENNAI,TRICHY,43840.76232
261,CHENNAI,VARANASI,1445.7534
262,CHENNAI,VIJAYAWADA,120514.32876
263,COCHIN,AGARTALA,14.152999999999999
264,COCHIN,AGRA,123.82852
265,COCHIN,AHMEDABAD,1645.47164
266,COCHIN,BANGALORE,742584.45892
267,COCHIN,BARODA,278.14763999999997
268,COCHIN,BHUBANESHWAR,715.3510000000001
269,COCHIN,CHANDIGARH,929.90776
270,COCHIN,CHENNAI,40972.967000000004
271,COCHIN,COCHIN,30187586.23324
272,COCHIN,COIMBATORE,2371925.4756
273,COCHIN,DEHRADUN,133.72299999999998
274,COCHIN,DELHI,33340.13816
275,COCHIN,DIBRUGARH,69.20748
276,COCHIN,GUWAHATI,2061.0002
277,COCHIN,HYDERABAD,11695.06428
278,COCHIN,INDORE,344.41784
279,COCHIN,JAIPUR,484.19232
280,COCHIN,KANPUR,76.6618
281,COCHIN,KOLKATA,3306.6352
282,COCHIN,LUCKNOW,210.64188000000001
283,COCHIN,MUMBAI,10810.61096
284,COCHIN,NAGPUR,850.81768
285,COCHIN,PATNA,1428.48556
286,COCHIN,PORT BLAIR,20.23688
287,COCHIN,PUNE,3607.63072
288,COCHIN,RAIPUR,834.5555199999999
289,COCHIN,RANCHI,128.0908
290,COCHIN,SILCHAR,23.3464
291,COCHIN,SILIGURI,73.91568
292,COCHIN,SURAT,1298.35808
293,COCHIN,TRICHY,14283.8076
294,COCHIN,VARANASI,216.2288
295,COCHIN,VIJAYAWADA,2770.73012
296,COIMBATORE,AGARTALA,26.670080000000002
297,COIMBATORE,AGRA,268.3662
298,COIMBATORE,AHMEDABAD,4643.34752
299,COIMBATORE,BANGALORE,246118.32504
300,COIMBATORE,BARODA,603.40996
301,COIMBATORE,BHUBANESHWAR,834.8877200000001
302,COIMBATORE,CHANDIGARH,4736.1745599999995
303,COIMBATORE,CHENNAI,153019.11572
304,COIMBATORE,COCHIN,1516166.77644
305,COIMBATORE,COIMBATORE,1007171.9444
306,COIMBATORE,DEHRADUN,280.2252
307,COIMBATORE,DELHI,20098.82456
308,COIMBATORE,DIBRUGARH,27.25228
309,COIMBATORE,GUWAHATI,231.4428
310,COIMBATORE,HYDERABAD,30030.081560000002
311,COIMBATORE,INDORE,783.83976
312,COIMBATORE,JAIPUR,1268.5494
313,COIMBATORE,KANPUR,249.52244
314,COIMBATORE,KOLKATA,3748.1400000000003
315,COIMBATORE,LUCKNOW,313.6788
316,COIMBATORE,MUMBAI,17083.91516
317,COIMBATORE,NAGPUR,636.702
318,COIMBATORE,PATNA,3443.26532
319,COIMBATORE,PORT BLAIR,8.7484
320,COIMBATORE,PUNE,5459.99032
321,COIMBATORE,RAIPUR,773.48888
322,COIMBATORE,RANCHI,588.33172
323,COIMBATORE,SILCHAR,3.22592
324,COIMBATORE,SILIGURI,106.74656
325,COIMBATORE,SURAT,2516.69564
326,COIMBATORE,TRICHY,299437.87692
327,COIMBATORE,VARANASI,334.72607999999997
328,COIMBATORE,VIJAYAWADA,17468.21732
329,DEHRADUN,AGARTALA,10.08024
330,DEHRADUN,AGRA,1460.52636
331,DEHRADUN,AHMEDABAD,765.1482
332,DEHRADUN,BANGALORE,2663.4674
333,DEHRADUN,BARODA,89.00604
334,DEHRADUN,BHUBANESHWAR,147.32928
335,DEHRADUN,CHANDIGARH,4091.75524
336,DEHRADUN,CHENNAI,1355.68252
337,DEHRADUN,COCHIN,426.9946
338,DEHRADUN,COIMBATORE,236.92016
339,DEHRADUN,DEHRADUN,50568.87428
340,DEHRADUN,DELHI,135187.80172
341,DEHRADUN,DIBRUGARH,18.60292
342,DEHRADUN,GUWAHATI,202.71584
343,DEHRADUN,HYDERABAD,1364.72796
344,DEHRADUN,INDORE,230.87300000000002
345,DEHRADUN,JAIPUR,661.15672
346,DEHRADUN,KANPUR,1629.51512
347,DEHRADUN,KOLKATA,1020.58196
348,DEHRADUN,LUCKNOW,2901.35204
349,DEHRADUN,MUMBAI,3592.61796
350,DEHRADUN,NAGPUR,157.89644
351,DEHRADUN,PATNA,200.83092
352,DEHRADUN,PORT BLAIR,29.796079999999996
353,DEHRADUN,PUNE,1373.85456
354,DEHRADUN,RAIPUR,245.83004
355,DEHRADUN,RANCHI,131.82096
356,DEHRADUN,SILCHAR,4.7968
357,DEHRADUN,SILIGURI,50.14816
358,DEHRADUN,SURAT,460.95372000000003
359,DEHRADUN,TRICHY,114.24752
360,DEHRADUN,VARANASI,1157.4473600000001
361,DEHRADUN,VIJAYAWADA,107.487
362,DELHI,AGARTALA,3375.1331999999998
363,DELHI,AGRA,94993.68632
364,DELHI,AHMEDABAD,111222.17296000001
365,DELHI,BANGALORE,424401.17076
366,DELHI,BARODA,12509.4514
367,DELHI,BHUBANESHWAR,49727.81832
368,DELHI,CHANDIGARH,525254.3088
369,DELHI,CHENNAI,118676.92664
370,DELHI,COCHIN,83672.00336
371,DELHI,COIMBATORE,43277.75344
372,DELHI,DEHRADUN,146426.17912
373,DELHI,DELHI,2287510.0174000002
374,DELHI,DIBRUGARH,3585.8313200000002
375,DELHI,GUWAHATI,31663.7768
376,DELHI,HYDERABAD,176843.49408
377,DELHI,INDORE,36395.39036
378,DELHI,JAIPUR,109835.82608
379,DELHI,KANPUR,77553.53588
380,DELHI,KOLKATA,180866.2094
381,DELHI,LUCKNOW,61275.38016
382,DELHI,MUMBAI,560691.6022
383,DELHI,NAGPUR,21293.81328
384,DELHI,PATNA,80880.01512
385,DELHI,PORT BLAIR,630.3372
386,DELHI,PUNE,269980.64660000004
387,DELHI,RAIPUR,62232.02044
388,DELHI,RANCHI,46591.78464
389,DELHI,SILCHAR,3390.63956
390,DELHI,SILIGURI,18570.08236
391,DELHI,SURAT,32976.17972
392,DELHI,TRICHY,19900.58404
393,DELHI,VARANASI,69578.9086
394,DELHI,VIJAYAWADA,35059.67276
395,DIBRUGARH,AGARTALA,9.304
396,DIBRUGARH,AGRA,0.29996
397,DIBRUGARH,AHMEDABAD,0.012
398,DIBRUGARH,BANGALORE,3.1531599999999997
399,DIBRUGARH,BARODA,0.24031999999999998
400,DIBRUGARH,BHUBANESHWAR,0.1261199999999999
401,DIBRUGARH,CHANDIGARH,1.01016
402,DIBRUGARH,CHENNAI,2.1742
403,DIBRUGARH,COCHIN,0.132
404,DIBRUGARH,COIMBATORE,0.06896
405,DIBRUGARH,DEHRADUN,0.15936
406,DIBRUGARH,DELHI,549.45896
407,DIBRUGARH,DIBRUGARH,941.7992800000001
408,DIBRUGARH,GUWAHATI,281.0976
409,DIBRUGARH,HYDERABAD,6.5528
410,DIBRUGARH,INDORE,1.35256
411,DIBRUGARH,JAIPUR,0.4084
412,DIBRUGARH,KANPUR,1.66472
413,DIBRUGARH,KOLKATA,1.9094
414,DIBRUGARH,LUCKNOW,0.14788
415,DIBRUGARH,MUMBAI,4.2404399999999995
416,DIBRUGARH,NAGPUR,1.8147599999999997
417,DIBRUGARH,PATNA,1.42304
418,DIBRUGARH,PUNE,18.70676
419,DIBRUGARH,RAIPUR,1.4450000000000003
420,DIBRUGARH,RANCHI,0.96156
421,DIBRUGARH,SILCHAR,0.004
422,DIBRUGARH,SILIGURI,145.82280000000003
423,DIBRUGARH,SURAT,0.10036
424,DIBRUGARH,VARANASI,0.0004
425,DIBRUGARH,VIJAYAWADA,0.008
426,GUWAHATI,AGARTALA,40658.35316
427,GUWAHATI,AGRA,19.1976
428,GUWAHATI,AHMEDABAD,540.20264
429,GUWAHATI,BANGALORE,4439.50744
430,GUWAHATI,BARODA,88.10636000000001
431,GUWAHATI,BHUBANESHWAR,195.98008
432,GUWAHATI,CHANDIGARH,323.02836
433,GUWAHATI,CHENNAI,781.85752
434,GUWAHATI,COCHIN,58.98148
435,GUWAHATI,COIMBATORE,30.88868
436,GUWAHATI,DEHRADUN,123.90324000000001
437,GUWAHATI,DELHI,9739.30352
438,GUWAHATI,DIBRUGARH,473842.65548
439,GUWAHATI,GUWAHATI,1486876.39852
440,GUWAHATI,HYDERABAD,555.6816
441,GUWAHATI,INDORE,69.75112
442,GUWAHATI,JAIPUR,191.34412
443,GUWAHATI,KANPUR,88.67696000000001
444,GUWAHATI,KOLKATA,13976.88564
445,GUWAHATI,LUCKNOW,59.48892
446,GUWAHATI,MUMBAI,2712.8574
447,GUWAHATI,NAGPUR,371.47424
448,GUWAHATI,PATNA,144.57152
449,GUWAHATI,PORT BLAIR,2.4962400000000002
450,GUWAHATI,PUNE,850.6128
451,GUWAHATI,RAIPUR,143.82432000000003
452,GUWAHATI,RANCHI,248.62436
453,GUWAHATI,SILCHAR,13842.06008
454,GUWAHATI,SILIGURI,96967.20468
455,GUWAHATI,SURAT,172.0448
456,GUWAHATI,TRICHY,10.22836
457,GUWAHATI,VARANASI,52.71444
458,GUWAHATI,VIJAYAWADA,19.65944
459,HYDERABAD,AGARTALA,45.58048
460,HYDERABAD,AGRA,224.64643999999998
461,HYDERABAD,AHMEDABAD,2362.60824
462,HYDERABAD,BANGALORE,137385.02824
463,HYDERABAD,BARODA,383.54068
464,HYDERABAD,BHUBANESHWAR,1988.7247200000002
465,HYDERABAD,CHANDIGARH,2422.61744
466,HYDERABAD,CHENNAI,77852.57132
467,HYDERABAD,COCHIN,2436.72672
468,HYDERABAD,COIMBATORE,3205.95948
469,HYDERABAD,DEHRADUN,619.78124
470,HYDERABAD,DELHI,19701.37184
471,HYDERABAD,DIBRUGARH,88.41604
472,HYDERABAD,GUWAHATI,888.72876
473,HYDERABAD,HYDERABAD,1184996.41652
474,HYDERABAD,INDORE,829.73696
475,HYDERABAD,JAIPUR,979.08096
476,HYDERABAD,KANPUR,338.48516
477,HYDERABAD,KOLKATA,3082.29376
478,HYDERABAD,LUCKNOW,881.00872
479,HYDERABAD,MUMBAI,14680.19932
480,HYDERABAD,NAGPUR,1301.9254
481,HYDERABAD,PATNA,102744.88316
482,HYDERABAD,PORT BLAIR,25.55796
483,HYDERABAD,PUNE,9824.2778
484,HYDERABAD,RAIPUR,737.84536
485,HYDERABAD,RANCHI,628.95384
486,HYDERABAD,SILCHAR,37.62612
487,HYDERABAD,SILIGURI,200.426
488,HYDERABAD,SURAT,1808.95448
489,HYDERABAD,TRICHY,1675.817
490,HYDERABAD,VARANASI,835.05736
491,HYDERABAD,VIJAYAWADA,571215.8527200001
492,INDORE,AGARTALA,16.01448
493,INDORE,AGRA,2076.44248
494,INDORE,AHMEDABAD,1634.1076
495,INDORE,BANGALORE,3526.02868
496,INDORE,BARODA,207.36964
497,INDORE,BHUBANESHWAR,220.5258
498,INDORE,CHANDIGARH,994.1481200000001
499,INDORE,CHENNAI,3814.0202799999997
500,INDORE,COCHIN,580.83744
501,INDORE,COIMBATORE,383.8316
502,INDORE,DEHRADUN,181.87544
503,INDORE,DELHI,9033.1496
504,INDORE,DIBRUGARH,87.75408
505,INDORE,GUWAHATI,173.51436
506,INDORE,HYDERABAD,1617.7656
507,INDORE,INDORE,64497.31256
508,INDORE,JAIPUR,983.9053200000001
509,INDORE,KANPUR,357.84228
510,INDORE,KOLKATA,578.5493200000001
511,INDORE,LUCKNOW,182.978
512,INDORE,MUMBAI,6732.76724
513,INDORE,NAGPUR,4022.7866
514,INDORE,PATNA,291.80476
515,INDORE,PORT BLAIR,12.13632
516,INDORE,PUNE,2768.261
517,INDORE,RAIPUR,1023.4344
518,INDORE,RANCHI,195.76836
519,INDORE,SILCHAR,1.59004
520,INDORE,SILIGURI,73.77136
521,INDORE,SURAT,1032.5439199999998
522,INDORE,TRICHY,250.27692000000002
523,INDORE,VARANASI,597.4015999999999
524,INDORE,VIJAYAWADA,336.01448
525,JAIPUR,AGARTALA,25.83584
526,JAIPUR,AGRA,983.64188
527,JAIPUR,AHMEDABAD,7665.625
528,JAIPUR,BANGALORE,8699.34716
529,JAIPUR,BARODA,810.4536
530,JAIPUR,BHUBANESHWAR,243.65416
531,JAIPUR,CHANDIGARH,6489.0654
532,JAIPUR,CHENNAI,7265.35216
533,JAIPUR,COCHIN,3369.9638800000002
534,JAIPUR,COIMBATORE,1740.0663600000003
535,JAIPUR,DEHRADUN,819.98992
536,JAIPUR,DELHI,38792.78252
537,JAIPUR,DIBRUGARH,88.87464
538,JAIPUR,GUWAHATI,484.48276000000004
539,JAIPUR,HYDERABAD,6159.80148
540,JAIPUR,INDORE,1109.70732
541,JAIPUR,JAIPUR,43759.88024
542,JAIPUR,KANPUR,849.927
543,JAIPUR,KOLKATA,2577.234
544,JAIPUR,LUCKNOW,1110.9514000000001
545,JAIPUR,MUMBAI,10295.2596
546,JAIPUR,NAGPUR,486.63848
547,JAIPUR,PATNA,546.6114
548,JAIPUR,PORT BLAIR,14.404040000000002
549,JAIPUR,PUNE,3698.02072
550,JAIPUR,RAIPUR,741.48184
551,JAIPUR,RANCHI,408.68604
552,JAIPUR,SILCHAR,11.21108
553,JAIPUR,SILIGURI,165.10124
554,JAIPUR,SURAT,1523.79744
555,JAIPUR,TRICHY,1239.79332
556,JAIPUR,VARANASI,612.89136
557,JAIPUR,VIJAYAWADA,2153.1323199999997
558,KANPUR,AGARTALA,4.5282
559,KANPUR,AGRA,10189.82492
560,KANPUR,AHMEDABAD,821.82972
561,KANPUR,BANGALORE,3683.63104
562,KANPUR,BARODA,147.55563999999998
563,KANPUR,BHUBANESHWAR,49.453160000000004
564,KANPUR,CHANDIGARH,1668.2588
565,KANPUR,CHENNAI,3357.2229999999995
566,KANPUR,COCHIN,51.17628
567,KANPUR,COIMBATORE,42.30784
568,KANPUR,DEHRADUN,895.02344
569,KANPUR,DELHI,125517.23644000001
570,KANPUR,DIBRUGARH,8.10736
571,KANPUR,GUWAHATI,39.19672
572,KANPUR,HYDERABAD,1366.42472
573,KANPUR,INDORE,379.23864
574,KANPUR,JAIPUR,968.22404
575,KANPUR,KANPUR,49694.34651999999
576,KANPUR,KOLKATA,974.9872799999999
577,KANPUR,LUCKNOW,38032.24900000001
578,KANPUR,MUMBAI,2414.49576
579,KANPUR,NAGPUR,117.29044
580,KANPUR,PATNA,122.35144000000001
581,KANPUR,PORT BLAIR,4.0036000000000005
582,KANPUR,PUNE,950.52936
583,KANPUR,RAIPUR,317.66288000000003
584,KANPUR,RANCHI,64.1276
585,KANPUR,SILCHAR,0.2131199999999999
586,KANPUR,SILIGURI,33.36952
587,KANPUR,SURAT,240.21476
588,KANPUR,TRICHY,17.19652
589,KANPUR,VARANASI,12901.486719999999
590,KANPUR,VIJAYAWADA,18.33448
591,KOLKATA,AGARTALA,1464.14448
592,KOLKATA,AGRA,992.82872
593,KOLKATA,AHMEDABAD,8636.29288
594,KOLKATA,BANGALORE,26024.07136
595,KOLKATA,BARODA,343.54112
596,KOLKATA,BHUBANESHWAR,8181.16056
597,KOLKATA,CHANDIGARH,8392.48032
598,KOLKATA,CHENNAI,4307.07476
599,KOLKATA,COCHIN,2909.99496
600,KOLKATA,COIMBATORE,804.721
601,KOLKATA,DEHRADUN,660.43836
602,KOLKATA,DELHI,215001.95496
603,KOLKATA,DIBRUGARH,838.19012
604,KOLKATA,GUWAHATI,12339.98976
605,KOLKATA,HYDERABAD,6092.2238800000005
606,KOLKATA,INDORE,1431.89956
607,KOLKATA,JAIPUR,2707.95928
608,KOLKATA,KANPUR,1101.95052
609,KOLKATA,KOLKATA,330895.87712
610,KOLKATA,LUCKNOW,1223.60544
611,KOLKATA,MUMBAI,16481.8132
612,KOLKATA,NAGPUR,916.78612
613,KOLKATA,PATNA,11020.24652
614,KOLKATA,PORT BLAIR,357.197
615,KOLKATA,PUNE,5011.0455999999995
616,KOLKATA,RAIPUR,2268.12412
617,KOLKATA,RANCHI,12926.82188
618,KOLKATA,SILCHAR,2149.0834
619,KOLKATA,SILIGURI,37525.60184
620,KOLKATA,SURAT,2711.81972
621,KOLKATA,TRICHY,251.90328
622,KOLKATA,VARANASI,1721.12524
623,KOLKATA,VIJAYAWADA,1943.42844
624,LUCKNOW,AGARTALA,7.59436
625,LUCKNOW,AGRA,4485.53808
626,LUCKNOW,AHMEDABAD,947.35252
627,LUCKNOW,BANGALORE,4961.64196
