,Origin Airport,Destination Airport,Aeroplane Category,Volume(kg)
166,DELHI,BHUBANESHWAR,GCR,1605.74
167,DELHI,BHUBANESHWAR,PRIME,340.98
168,DELHI,CHENNAI,GCR,3125.8388
169,DELHI,CHENNAI,Hardblock,0.0
170,DELHI,CHENNAI,PRIME,1134.5608
171,DELHI,COCHIN,GCR,2405.34
172,DELHI,COCHIN,Hardblock,0.0
173,DELHI,COCHIN,PRIME,648.12
174,DELHI,COIMBATORE,GCR,1432.6
175,DELHI,COIMBATORE,PRIME,175.9
176,DELHI,GUWAHATI,GCR,2090.0916
177,DELHI,GUWAHATI,PRIME,212.18
178,DELHI,HYDERABAD,GCR,3586.2864
179,DELHI,HYDERABAD,Hardblock,0.0
180,DELHI,HYDERABAD,PRIME,1371.68
181,DELHI,IMPHAL,GCR,0.12
182,DELHI,INDORE,GCR,1233.04
183,DELHI,INDORE,PRIME,164.82
184,DELHI,JAMMU,PRIME,0.66
185,DELHI,KOLKATA,GCR,2782.0676000000003
186,DELHI,KOLKATA,Hardblock,0.0
187,DELHI,KOLKATA,PRIME,1529.4772
188,DELHI,LEH,PRIME,2.16
189,DELHI,LUCKNOW,GCR,217.16
190,DELHI,LUCKNOW,PRIME,370.76
191,DELHI,MUMBAI,GCR,3800.6652000000004
192,DELHI,MUMBAI,Hardblock,0.0
193,DELHI,MUMBAI,PRIME,2255.978
194,DELHI,NAGPUR,GCR,810.94
195,DELHI,NAGPUR,PRIME,54.82
196,DELHI,PANJIM,GCR,317.98
197,DELHI,PANJIM,PRIME,23.38
198,DELHI,PATNA,GCR,1404.6172
199,DELHI,PATNA,PRIME,355.8032
200,DELHI,PUNE,GCR,2753.7244
201,DELHI,PUNE,Hardblock,0.0
202,DELHI,PUNE,PRIME,1155.0156
203,DELHI,RAIPUR,GCR,777.26
204,DELHI,RAIPUR,PRIME,91.32
205,DELHI,RANCHI,GCR,882.1
206,DELHI,RANCHI,PRIME,195.76
207,DELHI,SILIGURI,GCR,300.86
208,DELHI,SILIGURI,PRIME,64.76
209,DELHI,SRINAGAR -JK,GCR,1095.3088
210,DELHI,SRINAGAR -JK,PRIME,6.02
211,DELHI,SURAT,GCR,466.26
212,DELHI,SURAT,PRIME,47.96
213,DELHI,TRIVANDRUM,GCR,3.84
214,DELHI,VARANASI,GCR,146.92
215,DELHI,VARANASI,PRIME,180.8
216,DELHI,VISHAKAPATNAM,GCR,233.86
217,DELHI,VISHAKAPATNAM,PRIME,60.12
218,HYDERABAD,AHMEDABAD,GCR,430.44
219,HYDERABAD,AHMEDABAD,PRIME,95.1
220,HYDERABAD,BANGALORE,GCR,228.58
221,HYDERABAD,BANGALORE,PRIME,232.7
222,HYDERABAD,BHUBANESHWAR,GCR,175.48
223,HYDERABAD,BHUBANESHWAR,PRIME,6.08
224,HYDERABAD,CHANDIGARH,GCR,203.4
225,HYDERABAD,CHENNAI,GCR,62.12
226,HYDERABAD,CHENNAI,PRIME,282.96
227,HYDERABAD,COCHIN,GCR,86.26
228,HYDERABAD,COCHIN,PRIME,43.24
229,HYDERABAD,DELHI,GCR,1339.46
230,HYDERABAD,DELHI,PRIME,648.08
231,HYDERABAD,GUWAHATI,GCR,203.92
232,HYDERABAD,INDORE,GCR,184.2
233,HYDERABAD,JAIPUR,GCR,114.52
234,HYDERABAD,JAIPUR,PRIME,30.6
235,HYDERABAD,KOLKATA,GCR,569.38
236,HYDERABAD,KOLKATA,PRIME,101.24
237,HYDERABAD,LUCKNOW,GCR,209.04
238,HYDERABAD,LUCKNOW,PRIME,39.38
239,HYDERABAD,MUMBAI,GCR,402.1
240,HYDERABAD,MUMBAI,PRIME,381.68
241,HYDERABAD,NAGPUR,PRIME,0.04
242,HYDERABAD,PATNA,GCR,211.34
243,HYDERABAD,PATNA,PRIME,17.72
244,HYDERABAD,PUNE,GCR,60.88
245,HYDERABAD,PUNE,PRIME,153.26
246,HYDERABAD,VISHAKAPATNAM,GCR,80.68
247,HYDERABAD,VISHAKAPATNAM,PRIME,82.72
248,INDORE,BANGALORE,GCR,229.84
249,INDORE,CHENNAI,GCR,281.08
250,INDORE,DELHI,GCR,533.32
251,INDORE,HYDERABAD,GCR,199.24
252,INDORE,KOLKATA,GCR,241.34
253,INDORE,MUMBAI,GCR,436.18
254,JAIPUR,AHMEDABAD,GCR,159.4132
255,JAIPUR,BANGALORE,GCR,304.68
256,JAIPUR,BANGALORE,PRIME,242.16
257,JAIPUR,CHENNAI,GCR,353.36
258,JAIPUR,HYDERABAD,GCR,296.14
259,JAIPUR,HYDERABAD,PRIME,102.08
260,JAIPUR,KOLKATA,GCR,284.72
261,JAIPUR,KOLKATA,PRIME,13.84
262,JAIPUR,MUMBAI,GCR,270.68
263,JAIPUR,MUMBAI,PRIME,158.3
264,JAIPUR,PUNE,GCR,131.52120000000002
265,JAIPUR,PUNE,PRIME,12.14
266,KOLKATA,AGARTALA,GCR,267.24
267,KOLKATA,AGARTALA,PRIME,1.32
268,KOLKATA,AHMEDABAD,GCR,335.66
269,KOLKATA,AHMEDABAD,PRIME,144.94
270,KOLKATA,BANGALORE,GCR,544.32
271,KOLKATA,BANGALORE,PRIME,352.84
272,KOLKATA,BHUBANESHWAR,PRIME,0.88
273,KOLKATA,CHENNAI,GCR,395.4
274,KOLKATA,CHENNAI,PRIME,232.5
275,KOLKATA,COCHIN,GCR,222.04
276,KOLKATA,COCHIN,PRIME,59.48
277,KOLKATA,DELHI,GCR,1473.9844
278,KOLKATA,DELHI,Hardblock,0.0
279,KOLKATA,DELHI,PRIME,1563.3123999999998
280,KOLKATA,DIBRUGARH,GCR,132.52
281,KOLKATA,GUWAHATI,GCR,774.6924
282,KOLKATA,GUWAHATI,PRIME,333.92
283,KOLKATA,HYDERABAD,GCR,443.7
284,KOLKATA,HYDERABAD,PRIME,318.34
285,KOLKATA,INDORE,GCR,191.28
286,KOLKATA,JAIPUR,GCR,171.68
287,KOLKATA,JAIPUR,PRIME,51.6
288,KOLKATA,LUCKNOW,GCR,374.96
289,KOLKATA,LUCKNOW,PRIME,47.22
290,KOLKATA,MUMBAI,GCR,606.5
291,KOLKATA,MUMBAI,PRIME,334.1
292,KOLKATA,NAGPUR,GCR,87.5
293,KOLKATA,PATNA,GCR,20.08
294,KOLKATA,PATNA,PRIME,235.06
295,KOLKATA,PORT BLAIR,GCR,256.18
296,KOLKATA,PORT BLAIR,PRIME,0.12
297,KOLKATA,PUNE,GCR,331.52
298,KOLKATA,RAIPUR,GCR,141.72
299,KOLKATA,RAIPUR,PRIME,12.96
300,KOLKATA,SILCHAR,GCR,71.72
301,KOLKATA,SILIGURI,GCR,40.4696
302,KOLKATA,SILIGURI,PRIME,160.174
303,LEH,DELHI,GCR,0.08
304,LEH,DELHI,PRIME,0.64
305,LUCKNOW,AHMEDABAD,GCR,138.38
306,LUCKNOW,BANGALORE,GCR,309.32
307,LUCKNOW,CHENNAI,GCR,226.66
308,LUCKNOW,DELHI,GCR,147.28
309,LUCKNOW,DELHI,PRIME,605.04
310,LUCKNOW,HYDERABAD,GCR,155.44
311,LUCKNOW,HYDERABAD,PRIME,42.96
312,LUCKNOW,KOLKATA,GCR,198.08
313,LUCKNOW,MUMBAI,GCR,385.82
314,LUCKNOW,PATNA,GCR,89.26
315,LUCKNOW,PUNE,GCR,143.28
316,MADURAI,DELHI,GCR,290.7
317,MADURAI,MUMBAI,GCR,226.96
318,MUMBAI,AHMEDABAD,GCR,714.0544
319,MUMBAI,AHMEDABAD,PRIME,317.06
320,MUMBAI,BANGALORE,GCR,1667.3
321,MUMBAI,BANGALORE,PRIME,1002.56
322,MUMBAI,BARODA,GCR,147.44
323,MUMBAI,BARODA,PRIME,30.2
324,MUMBAI,BHOPAL,GCR,191.96
325,MUMBAI,BHOPAL,PRIME,9.7
326,MUMBAI,BHUBANESHWAR,GCR,349.26
327,MUMBAI,BHUBANESHWAR,PRIME,176.22
328,MUMBAI,CHANDIGARH,GCR,482.18
329,MUMBAI,CHANDIGARH,PRIME,452.2
330,MUMBAI,CHENNAI,GCR,960.78
331,MUMBAI,CHENNAI,Hardblock,0.0
332,MUMBAI,CHENNAI,PRIME,564.94
333,MUMBAI,COCHIN,GCR,671.72
334,MUMBAI,COCHIN,Hardblock,0.0
335,MUMBAI,COCHIN,PRIME,447.9
336,MUMBAI,COIMBATORE,GCR,875.44
337,MUMBAI,COIMBATORE,Hardblock,0.0
338,MUMBAI,COIMBATORE,PRIME,245.54
339,MUMBAI,DELHI,GCR,2614.8304000000003
340,MUMBAI,DELHI,PRIME,1940.5192000000002
341,MUMBAI,GUWAHATI,GCR,432.94
342,MUMBAI,GUWAHATI,PRIME,163.82
343,MUMBAI,HYDERABAD,GCR,1290.96
344,MUMBAI,HYDERABAD,PRIME,768.28
345,MUMBAI,INDORE,GCR,518.76
346,MUMBAI,INDORE,Hardblock,0.0
347,MUMBAI,INDORE,PRIME,201.08
348,MUMBAI,JAIPUR,GCR,544.66
349,MUMBAI,JAIPUR,PRIME,222.16
350,MUMBAI,KOLKATA,GCR,1095.4636
351,MUMBAI,KOLKATA,PRIME,632.98
352,MUMBAI,LUCKNOW,GCR,348.32
353,MUMBAI,LUCKNOW,PRIME,282.08
354,MUMBAI,MADURAI,PRIME,7.52
355,MUMBAI,NAGPUR,GCR,760.84
356,MUMBAI,NAGPUR,PRIME,243.44
357,MUMBAI,PANJIM,GCR,260.24
358,MUMBAI,PANJIM,PRIME,28.56
359,MUMBAI,PATNA,GCR,286.6736
360,MUMBAI,PATNA,PRIME,233.5772
361,MUMBAI,RAIPUR,GCR,408.84
362,MUMBAI,RAIPUR,PRIME,103.2
363,MUMBAI,RANCHI,GCR,182.96
364,MUMBAI,RANCHI,PRIME,22.88
365,MUMBAI,VARANASI,GCR,19.44
366,NAGPUR,BANGALORE,GCR,142.98
367,NAGPUR,BANGALORE,PRIME,24.9
368,NAGPUR,DELHI,GCR,208.02
369,NAGPUR,DELHI,PRIME,64.76
370,NAGPUR,KOLKATA,GCR,12.52
371,NAGPUR,MUMBAI,GCR,718.12
372,NAGPUR,MUMBAI,PRIME,28.92
373,NAGPUR,PUNE,GCR,4.0
374,PANJIM,BANGALORE,GCR,30.28
375,PANJIM,BANGALORE,PRIME,3.4
376,PANJIM,BHUBANESHWAR,PRIME,4.0
377,PANJIM,DELHI,GCR,69.28
378,PANJIM,DELHI,PRIME,15.68
379,PANJIM,GUWAHATI,GCR,1.96
380,PANJIM,MUMBAI,GCR,89.44
381,PANJIM,NAGPUR,GCR,2.48
382,PANJIM,PATNA,PRIME,13.68
383,PATNA,BANGALORE,GCR,247.44
384,PATNA,DELHI,GCR,377.26
385,PATNA,DELHI,PRIME,26.12
386,PATNA,HYDERABAD,GCR,2.56
387,PATNA,HYDERABAD,PRIME,3.32
388,PATNA,KOLKATA,GCR,120.78
389,PATNA,MUMBAI,GCR,171.66
390,PUNE,AHMEDABAD,GCR,298.26
391,PUNE,AHMEDABAD,PRIME,108.08
392,PUNE,BANGALORE,GCR,571.14
393,PUNE,BANGALORE,PRIME,194.76
394,PUNE,BHUBANESHWAR,GCR,71.4
395,PUNE,BHUBANESHWAR,PRIME,8.16
396,PUNE,CHANDIGARH,GCR,20.68
397,PUNE,CHANDIGARH,PRIME,4.0
398,PUNE,CHENNAI,GCR,544.88
399,PUNE,CHENNAI,PRIME,81.78
400,PUNE,COCHIN,GCR,157.54
401,PUNE,COCHIN,PRIME,4.36
402,PUNE,DELHI,GCR,1534.8652
403,PUNE,DELHI,PRIME,653.0419999999999
404,PUNE,GUWAHATI,GCR,79.4
405,PUNE,GUWAHATI,PRIME,3.44
406,PUNE,HYDERABAD,GCR,341.58
407,PUNE,HYDERABAD,PRIME,51.74
408,PUNE,INDORE,GCR,152.3
409,PUNE,INDORE,PRIME,1.78
410,PUNE,JAIPUR,GCR,114.12
411,PUNE,JAIPUR,PRIME,15.04
412,PUNE,KOLKATA,GCR,499.38
413,PUNE,KOLKATA,PRIME,43.32
414,PUNE,LUCKNOW,GCR,3.4
415,PUNE,NAGPUR,GCR,262.4
416,PUNE,PATNA,GCR,163.36
417,RANCHI,BANGALORE,GCR,151.18
418,RANCHI,DELHI,GCR,207.68
419,RANCHI,DELHI,PRIME,289.32
420,RANCHI,HYDERABAD,PRIME,9.08
421,RANCHI,MUMBAI,GCR,175.4
422,SILIGURI,AHMEDABAD,GCR,37.48
423,SILIGURI,AHMEDABAD,PRIME,1.44
424,SILIGURI,BANGALORE,GCR,118.72
425,SILIGURI,BANGALORE,PRIME,11.68
426,SILIGURI,CHENNAI,GCR,71.44
427,SILIGURI,CHENNAI,PRIME,0.48
428,SILIGURI,COCHIN,GCR,45.32
429,SILIGURI,COCHIN,PRIME,0.04
430,SILIGURI,DELHI,GCR,726.08
431,SILIGURI,DELHI,PRIME,246.04
432,SILIGURI,HYDERABAD,GCR,81.48
433,SILIGURI,HYDERABAD,PRIME,8.68
434,SILIGURI,INDORE,GCR,35.2
435,SILIGURI,INDORE,PRIME,0.52
436,SILIGURI,KOLKATA,GCR,328.48
437,SILIGURI,MUMBAI,GCR,231.6
438,SILIGURI,MUMBAI,PRIME,6.24
439,SILIGURI,PUNE,GCR,177.04
440,SILIGURI,PUNE,PRIME,2.68
441,SRINAGAR -JK,DELHI,GCR,839.0
442,SRINAGAR -JK,LEH,GCR,4.0
443,SRINAGAR -JK,MUMBAI,GCR,136.58
444,SURAT,BANGALORE,GCR,627.98
445,SURAT,BANGALORE,PRIME,50.82
446,SURAT,CHENNAI,GCR,433.98
447,SURAT,CHENNAI,PRIME,76.38
448,SURAT,COCHIN,GCR,357.56
449,SURAT,COCHIN,PRIME,114.92
450,SURAT,DELHI,GCR,813.8
451,SURAT,DELHI,PRIME,699.24
452,SURAT,HYDERABAD,GCR,1017.86
453,SURAT,HYDERABAD,PRIME,46.68
454,SURAT,KOLKATA,GCR,748.14
455,SURAT,KOLKATA,PRIME,25.52
456,SURAT,LUCKNOW,GCR,322.94
457,SURAT,LUCKNOW,PRIME,12.78
458,SURAT,PATNA,GCR,381.36
459,SURAT,PATNA,PRIME,25.76
460,VARANASI,AHMEDABAD,GCR,166.84
461,VARANASI,BANGALORE,GCR,351.6
462,VARANASI,CHENNAI,GCR,656.56
463,VARANASI,DELHI,GCR,677.4
464,VARANASI,HYDERABAD,GCR,619.88
465,VARANASI,KOLKATA,GCR,251.08
466,VARANASI,MUMBAI,GCR,432.24
467,VISHAKAPATNAM,DELHI,GCR,13.08
468,VISHAKAPATNAM,DELHI,PRIME,16.2
469,VISHAKAPATNAM,GUWAHATI,PRIME,9.4
470,VISHAKAPATNAM,HYDERABAD,PRIME,238.28
471,VISHAKAPATNAM,KOLKATA,PRIME,4.56
472,VISHAKAPATNAM,MUMBAI,PRIME,1.96
